,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2015-16,27,SAS,NBA,C,54,508,27.7,.662,.000,.655,16.9,26.2,21.7,6.6,1.2,3.5,11.5,22.8,,2.3,1.2,3.4,.325,,2.7,0.9,3.6,0.7
2,2016-17,28,DET,NBA,C,35,293,29.6,.606,.000,.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,,1.2,0.5,1.7,.280,,1.0,-0.9,0.1,0.2
3,Career,,,NBA,,89,801,28.4,.639,.000,.562,16.8,28.5,22.6,6.1,1.1,3.5,9.3,23.7,,3.5,1.7,5.2,.309,,2.1,0.2,2.3,0.9
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1 season,,SAS,NBA,,54,508,27.7,.662,.000,.655,16.9,26.2,21.7,6.6,1.2,3.5,11.5,22.8,,2.3,1.2,3.4,.325,,2.7,0.9,3.6,0.7
6,1 season,,DET,NBA,,35,293,29.6,.606,.000,.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,,1.2,0.5,1.7,.280,,1.0,-0.9,0.1,0.2
