,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2010-11,23,NJN,NBA,SF,25,403,10.1,.477,.029,.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,,-0.4,0.5,0.1,.015,,-5.1,1.7,-3.4,-0.1
2,2011-12,24,NJN,NBA,SF,7,170,6.1,.422,.029,.343,4.6,18.3,11.3,2.8,2.2,3.2,23.0,14.1,,-0.3,0.1,-0.2,-0.043,,-7.3,1.1,-6.3,-0.2
3,2012-13,25,BRK,NBA,SF,2,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-5.5,0.3,-5.2,0.0
4,2013-14,26,SAS,NBA,SF,5,50,4.1,.304,.222,.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,,-0.1,0.1,0.0,.010,,-6.7,1.2,-5.5,0.0
5,Career,,,NBA,,39,623,8.5,.453,.041,.286,4.6,20.2,12.2,6.6,2.0,2.5,18.7,15.1,,-0.7,0.7,0.0,-0.001,,-5.8,1.5,-4.3,-0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,"NJN,BRK",NBA,,34,573,8.9,.463,.029,.290,4.8,19.9,12.1,6.5,2.1,2.5,19.2,15.5,,-0.7,0.6,0.0,-0.002,,-5.8,1.5,-4.2,-0.3
8,1 season,,SAS,NBA,,5,50,4.1,.304,.222,.222,2.4,23.8,13.5,7.5,0.0,1.4,9.2,9.8,,-0.1,0.1,0.0,.010,,-6.7,1.2,-5.5,0.0
