,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2013-14,21,UTA,NBA,C,45,434,12.9,.507,.000,.878,13.1,28.5,20.6,2.4,1.0,7.4,23.8,14.2,,-0.2,0.6,0.4,.045,,-6.1,1.8,-4.3,-0.3
2,2014-15,22,UTA,NBA,C,82,2158,21.6,.627,.005,.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,,5.0,4.3,9.3,.206,,0.7,5.1,5.8,4.3
3,2015-16,23,UTA,NBA,C,61,1932,17.5,.582,.000,.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,,2.6,3.8,6.4,.160,,-1.1,4.8,3.7,2.8
4,2016-17,24,UTA,NBA,C,81,2744,23.3,.682,.002,.763,13.6,29.5,21.8,5.7,0.9,6.4,15.1,16.7,,8.3,6.0,14.3,.250,,1.4,4.5,5.8,5.4
5,Career,,,NBA,,269,7268,20.6,.633,.002,.742,13.5,28.3,21.0,6.7,1.2,6.5,17.1,15.1,,15.8,14.6,30.4,.201,,0.1,4.6,4.6,12.2
