,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2006-07,24,SAS,NBA,SG,6,137,12.1,.525,.171,.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,,0.1,0.2,0.3,.108,,-2.8,-0.2,-3.1,0.0
2,2008-09,26,HOU,NBA,SF,4,11,14.6,.700,.400,.000,0.0,0.0,0.0,19.2,4.8,6.6,37.5,33.8,,0.0,0.0,0.0,-0.066,,-5.5,-0.1,-5.7,0.0
3,2012-13,30,NYK,NBA,SF,57,435,9.1,.503,.353,.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,,0.1,0.3,0.5,.051,,-2.6,-0.9,-3.4,-0.2
4,Career,,,NBA,,67,583,9.9,.514,.309,.210,1.6,12.3,6.9,9.5,1.6,0.8,12.4,16.3,,0.2,0.6,0.8,.062,,-2.7,-0.7,-3.4,-0.2
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,NYK,NBA,,57,435,9.1,.503,.353,.164,1.3,12.0,6.5,10.3,1.6,0.8,12.0,15.2,,0.1,0.3,0.5,.051,,-2.6,-0.9,-3.4,-0.2
7,1 season,,SAS,NBA,,6,137,12.1,.525,.171,.366,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,,0.1,0.2,0.3,.108,,-2.8,-0.2,-3.1,0.0
8,1 season,,HOU,NBA,,4,11,14.6,.700,.400,.000,0.0,0.0,0.0,19.2,4.8,6.6,37.5,33.8,,0.0,0.0,0.0,-0.066,,-5.5,-0.1,-5.7,0.0
