,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2012-13,26,SAS,NBA,C,16,141,8.8,.521,.028,.333,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,,0.0,0.2,0.1,.050,,-4.7,0.4,-4.3,-0.1
2,2013-14,27,SAS,NBA,C,53,491,9.7,.467,.000,.129,13.6,19.4,16.6,9.9,0.2,0.7,17.3,19.2,,-0.1,0.6,0.6,.055,,-3.7,-0.3,-4.0,-0.2
3,2014-15,28,SAS,NBA,C,70,1122,15.9,.618,.012,.318,11.2,20.7,16.1,4.9,0.7,1.5,14.8,17.8,,2.3,1.6,3.9,.166,,-0.7,-0.2,-1.0,0.3
4,2015-16,29,DET,NBA,C,81,1233,17.8,.563,.005,.430,11.9,22.5,17.0,6.6,0.9,3.2,12.8,18.5,,2.4,1.7,4.1,.158,,-1.3,1.1,-0.2,0.6
5,2016-17,30,DET,NBA,C,75,1163,13.1,.570,.000,.337,10.0,21.6,15.6,3.9,0.7,2.8,13.5,14.1,,1.4,1.5,3.0,.123,,-2.9,1.1,-1.8,0.1
6,Career,,,NBA,,295,4150,14.7,.566,.006,.333,11.4,21.2,16.2,5.7,0.7,2.3,14.4,17.1,,6.0,5.6,11.6,.135,,-2.0,0.6,-1.4,0.6
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,DET,NBA,,156,2396,15.5,.566,.003,.391,11.0,22.1,16.3,5.3,0.8,3.0,13.1,16.4,,3.8,3.2,7.0,.141,,-2.1,1.1,-1.0,0.6
9,3 seasons,,SAS,NBA,,139,1754,13.6,.567,.010,.260,11.8,19.9,16.0,6.3,0.6,1.4,16.0,18.1,,2.2,2.4,4.6,.126,,-1.9,-0.2,-2.1,0.0
