,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2011-12,20,SAS,NBA,SF,64,1534,16.6,.573,.270,.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,,3.1,2.4,5.5,.171,,2.0,2.3,4.3,2.4
2,2012-13,21,SAS,NBA,SF,58,1810,16.4,.592,.331,.240,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,,3.0,3.3,6.2,.166,,1.4,2.5,3.9,2.7
3,2013-14,22,SAS,NBA,SF,66,1923,19.4,.602,.282,.195,4.6,18.9,12.1,10.4,3.0,1.9,10.3,18.3,,3.8,3.9,7.7,.193,,2.3,3.4,5.8,3.8
4,2014-15,23,SAS,NBA,SF,64,2033,22.0,.567,.234,.307,4.8,20.6,12.9,13.0,3.7,1.8,9.4,23.0,,4.2,4.4,8.6,.204,,2.6,3.5,6.1,4.1
5,2015-16,24,SAS,NBA,SF,72,2380,26.0,.616,.267,.306,4.7,18.4,11.8,13.0,2.8,2.3,7.8,25.8,,8.3,5.5,13.7,.277,,5.5,2.8,8.3,6.2
6,2016-17,25,SAS,NBA,SF,74,2474,27.5,.611,.294,.407,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,,8.9,4.7,13.6,.264,,6.4,1.5,7.9,6.2
7,Career,,,NBA,,398,12154,22.0,.598,.278,.304,4.9,17.8,11.6,12.2,3.0,1.7,9.1,22.4,,31.3,24.2,55.4,.219,,3.6,2.6,6.3,25.4
