,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2016-17,24,SAS,NBA,PF,67,808,12.9,.609,.739,.145,3.2,10.6,6.9,8.3,1.3,2.8,11.4,15.7,,1.1,1.2,2.3,.135,,1.2,0.5,1.7,0.8
2,Career,,,NBA,,67,808,12.9,.609,.739,.145,3.2,10.6,6.9,8.3,1.3,2.8,11.4,15.7,,1.1,1.2,2.3,.135,,1.2,0.5,1.7,0.8
