,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,1997-98,22,GSW,NBA,SG,9,140,2.9,.357,.180,.080,3.0,8.6,5.7,3.6,2.2,1.5,14.8,18.9,,-0.4,0.1,-0.3,-0.089,,-7.8,-0.7,-8.4,-0.2
2,1998-99,23,SAS,NBA,SG,3,4,24.4,.568,,,29.9,0.0,14.0,0.0,0.0,0.0,0.0,20.5,,0.0,0.0,0.0,.328,,4.6,-7.9,-3.3,0.0
3,2002-03,27,ATL,NBA,SF,6,19,-10.4,.143,.143,.000,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,,-0.2,0.0,-0.2,-0.392,,-14.9,-2.1,-17.0,-0.1
4,Career,,,NBA,,18,163,1.9,.339,.175,.140,4.7,7.4,6.0,3.1,2.6,1.3,16.5,19.6,,-0.5,0.1,-0.4,-0.114,,-8.3,-1.0,-9.3,-0.3
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,GSW,NBA,,9,140,2.9,.357,.180,.080,3.0,8.6,5.7,3.6,2.2,1.5,14.8,18.9,,-0.4,0.1,-0.3,-0.089,,-7.8,-0.7,-8.4,-0.2
7,1 season,,ATL,NBA,,6,19,-10.4,.143,.143,.000,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,,-0.2,0.0,-0.2,-0.392,,-14.9,-2.1,-17.0,-0.1
8,1 season,,SAS,NBA,,3,4,24.4,.568,,,29.9,0.0,14.0,0.0,0.0,0.0,0.0,20.5,,0.0,0.0,0.0,.328,,4.6,-7.9,-3.3,0.0
