,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2013-14,20,OKC,NBA,C,81,1197,11.2,.541,.000,.735,14.1,17.1,15.6,4.9,1.7,3.9,22.5,11.7,,0.9,1.9,2.9,.114,,-2.1,2.4,0.3,0.7
2,2014-15,21,OKC,NBA,C,70,1771,14.1,.549,.005,.514,12.2,19.3,15.8,5.5,1.1,3.8,16.8,14.3,,1.9,2.2,4.1,.111,,-1.4,1.8,0.4,1.1
3,2015-16,22,OKC,NBA,C,80,2014,15.5,.621,.000,.460,12.5,16.1,14.4,4.3,1.0,3.3,14.1,12.6,,4.2,2.3,6.5,.155,,0.8,1.3,2.1,2.1
4,2016-17,23,OKC,NBA,C,80,2389,16.5,.589,.002,.392,13.0,15.5,14.2,5.4,1.8,2.6,16.0,16.2,,3.3,3.1,6.4,.130,,-0.7,1.2,0.5,1.5
5,Career,,,NBA,,311,7371,14.8,.582,.002,.477,12.9,16.8,14.9,5.1,1.4,3.3,16.6,14.0,,10.3,9.6,19.9,.130,,-0.7,1.6,0.9,5.3
