,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2011-12,22,DEN,NBA,PF,46,1037,21.9,.618,.000,.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,,3.2,1.3,4.6,.212,,2.3,1.0,3.4,1.4
2,2012-13,23,DEN,NBA,PF,80,2248,18.5,.573,.000,.386,13.2,23.2,18.3,5.1,1.8,2.9,12.3,17.7,,4.5,3.4,7.8,.167,,0.8,1.5,2.2,2.4
3,2013-14,24,DEN,NBA,PF,80,2178,19.8,.573,.004,.379,11.8,22.2,16.9,7.5,1.6,2.3,12.4,21.3,,4.0,2.5,6.5,.144,,0.3,0.9,1.2,1.8
4,2014-15,25,DEN,NBA,PF,75,2086,18.4,.548,.011,.391,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,,3.5,2.1,5.6,.130,,-0.2,0.9,0.8,1.4
5,2015-16,26,DEN,NBA,PF,67,1694,21.0,.577,.003,.355,15.1,23.0,19.0,8.1,0.9,2.9,11.2,21.0,,4.0,1.5,5.5,.156,,1.0,-0.1,0.9,1.2
6,2016-17,27,DEN,NBA,PF,61,1296,20.3,.588,.014,.454,15.7,23.6,19.7,6.3,1.6,2.4,10.4,18.3,,3.4,1.2,4.6,.169,,0.9,-0.1,0.8,0.9
7,Career,,,NBA,,409,10539,19.7,.574,.005,.400,13.6,22.9,18.2,6.7,1.5,2.6,11.9,19.7,,22.6,12.0,34.6,.158,,0.7,0.8,1.5,9.2
