,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,?,OWS,DWS,WS,WS/48,?,OBPM,DBPM,BPM,VORP
1,2014-15,20,HOU,NBA,C,12,90,12.1,.409,.000,.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,,-0.2,0.2,0.0,.019,,-8.8,1.0,-7.8,-0.1
2,2015-16,21,HOU,NBA,C,77,1471,18.3,.553,.003,.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,,2.4,2.0,4.4,.144,,-1.2,1.7,0.5,0.9
3,2016-17,22,HOU,NBA,C,65,1551,21.4,.638,.000,.314,12.5,24.5,18.5,6.9,1.1,4.2,12.0,19.9,,3.9,2.1,6.0,.185,,0.0,1.0,1.0,1.2
4,Career,,,NBA,,154,3112,19.7,.595,.001,.416,13.4,23.8,18.6,5.9,1.5,4.8,11.5,18.1,,6.1,4.3,10.4,.161,,-0.8,1.3,0.5,2.0
